level_0,index,doc_id,title,doc_sim,par_sim,par_length,doc_length,question_type,truths,q,para,q_id,answer,score,idxs,ids,pos,ner,target,sum_span_score,max_span_score,min_span_score,avg_span_score,sum_doc_score,max_doc_score,min_doc_score,avg_doc_score,first_occurence,num_occurence
0,18656,9899084,Nadia Buari,0.362570971250534,0.0,34,428,12,"['southern Italy', 'southern Italy', 'southern Italy']","How many number one singles did Beyonce now have after the song ""Telephone""?","Nadia Buari (born November 21, 1982) is a Ghanaian actress. She received two nominations for Best Actress in a Leading Role at the Africa Movie Academy Awards in 2009.",203,two,0.9528220295906068,"(73, 76)",18656,['CD'],['CARDINAL'],0,31.18260832130909,0.978865385055542,0.0401824638247489,0.5470633038826156,68.19591450289646,0.6194241172978492,0.0,0.07838610862401892,18,1
1,18639,65992443,Dancegod Lloyd,0.3795178830623626,0.4237360555880291,23,205,12,"['southern Italy', 'southern Italy', 'southern Italy']","How many number one singles did Beyonce now have after the song ""Telephone""?","He has performed in several music videos including Already by Beyonce, See Brother by Patoranking and Shoo by Kwamz and Flava.",203,Already,0.9284076690673828,"(51, 58)",18639,['RB'],[''],0,19.808365613222122,0.969488561153412,0.0728757381439209,0.4606596654237703,42.49896158593426,0.5160477377761628,0.0,0.09837722589336634,1,2
2,18665,9899084,Nadia Buari,0.362570971250534,0.0,17,428,12,"['southern Italy', 'southern Italy', 'southern Italy']","How many number one singles did Beyonce now have after the song ""Telephone""?","In 2019, Buari revealed in an interview that she is married and has four children.",203,four,0.921752631664276,"(68, 72)",18665,['CD'],['CARDINAL'],0,23.96302815899253,0.9652047157287598,0.0326553583145141,0.6476494097025007,68.19591450289646,0.6194241172978492,0.0,0.07838610862401892,27,1
3,18640,8105190,Telephone (disambiguation),0.3801797330379486,0.3602593406999739,6,22,12,"['southern Italy', 'southern Italy', 'southern Italy']","How many number one singles did Beyonce now have after the song ""Telephone""?",Telephone may also refer to:,203,Telephone,0.8323776721954346,"(0, 9)",18640,['NN'],[''],0,6.543869204819202,0.9614245891571044,0.1200771406292915,0.43625794698794684,0.5462129112315318,0.3602593406999739,0.1859535705315579,0.2731064556157659,2,1
0,18688,9899084,Nadia Buari,0.3789589405059814,0.0,34,428,12,"[""Latin monastery at Sant'Eufemia."", ""a Latin monastery at Sant'Eufemia"", ""Sant'Eufemia""]",Beyonce tied who for most number one singles by a female?,"Nadia Buari (born November 21, 1982) is a Ghanaian actress. She received two nominations for Best Actress in a Leading Role at the Africa Movie Academy Awards in 2009.",204,Nadia Buari,0.9314066767692566,"(0, 11)",18688,"['NNP', 'NNP']","['PERSON', 'PERSON']",0,19.585248470306396,0.9957566261291504,0.0992045104503631,0.725379572974311,68.19591450289646,0.6194241172978492,0.0,0.07838610862401892,20,1
1,18709,52986263,Rey Reel,0.3088392615318298,0.0,2,337,12,"[""Latin monastery at Sant'Eufemia."", ""a Latin monastery at Sant'Eufemia"", ""Sant'Eufemia""]",Beyonce tied who for most number one singles by a female?,BMI Awards,204,BMI Awards,0.891171932220459,"(0, 10)",18709,"['NNP', 'NNP']","['ORG', 'ORG']",0,22.596479654312134,0.9857819080352784,0.6471501588821411,0.9038591861724854,16.643182728647265,0.3776179025132448,0.0,0.05603765228500762,41,1
2,18670,9899084,Nadia Buari,0.3789589405059814,0.3616200984647508,46,428,12,"[""Latin monastery at Sant'Eufemia."", ""a Latin monastery at Sant'Eufemia"", ""Sant'Eufemia""]",Beyonce tied who for most number one singles by a female?,"She is also known for co-starring in films with Nollywood actor Jim Iyke, which has also received attention. Films include the ""Beyonce &amp; Rihanna"" film series, ""Hot Romance"" and ""Behind a Smile.""",204,Jim Iyke,0.883456289768219,"(64, 72)",18670,"['NNP', 'NNP']","['PERSON', 'PERSON']",0,15.351491879671812,0.9901583194732666,0.0400925800204277,0.7310234228415149,68.19591450289646,0.6194241172978492,0.0,0.07838610862401892,2,1
3,18695,9899084,Nadia Buari,0.3789589405059814,0.0,14,428,12,"[""Latin monastery at Sant'Eufemia."", ""a Latin monastery at Sant'Eufemia"", ""Sant'Eufemia""]",Beyonce tied who for most number one singles by a female?,Buari became an ambassador at Tablet India Limited (TIL) in 2013.,204,Buari,0.825333833694458,"(0, 5)",18695,['NNP'],[''],0,83.51672882586718,0.9996705651283264,0.0175611674785614,0.6140935943078469,68.19591450289646,0.6194241172978492,0.0,0.07838610862401892,27,2
0,18743,415039,Grammy Award for Best Instrumental Composition,0.4306116700172424,0.0,1,265,12,"['Robert Guiscard', 'Robert Guiscard', 'Robert Guiscard']",Beyonce received how many nominations at the 52nd Annual Grammy Awards?,2021,205,2021,0.981579840183258,"(0, 4)",18743,['CD'],['DATE'],0,11.548093982040882,0.9907700419425964,0.0613714829087257,0.641560776780049,22.087483188108227,0.8623853372244468,0.0,0.19040933782851918,31,2
1,18722,415039,Grammy Award for Best Instrumental Composition,0.4306116700172424,0.3082040122040407,20,265,12,"['Robert Guiscard', 'Robert Guiscard', 'Robert Guiscard']",Beyonce received how many nominations at the 52nd Annual Grammy Awards?,"Years reflect the year in which the Grammy Awards were presented, for works released in the previous year.",205,Years,0.9509699940681458,"(0, 5)",18722,['NNS'],['DATE'],0,5.349321007728577,0.9509699940681458,0.8046205043792725,0.8915535012880961,22.087483188108227,0.8623853372244468,0.0,0.19040933782851918,10,2
2,18734,16116585,List of Grammy Award ceremony locations,0.4853455722332001,0.0722160831364218,42,357,12,"['Robert Guiscard', 'Robert Guiscard', 'Robert Guiscard']",Beyonce received how many nominations at the 52nd Annual Grammy Awards?,"With nineteen telecasts hosted, the Staples Center has hosted the most Grammy telecasts. The Staples Center surpassed the Shrine Auditorium as the most frequently used venue in 2016. The Shrine Auditorium hosted fifteen times between 1978 and 1999. ",205,nineteen,0.9222227334976196,"(5, 13)",18734,['CD'],['CARDINAL'],0,2.7675171494483948,0.9544724822044371,0.8908219337463379,0.9225057164827982,6.6017075260843,0.4896237361375024,0.0,0.13753557346008957,22,1
3,18742,415039,Grammy Award for Best Instrumental Composition,0.4306116700172424,0.0,2,265,12,"['Robert Guiscard', 'Robert Guiscard', 'Robert Guiscard']",Beyonce received how many nominations at the 52nd Annual Grammy Awards?,2020s.,205,2020s,0.9055544137954712,"(0, 5)",18742,['CD'],['DATE'],0,5.74325081333518,0.9094831943511964,0.051811795681715,0.574325081333518,22.087483188108227,0.8623853372244468,0.0,0.19040933782851918,30,2
0,18780,11957405,Tokyo Kodomo Club,0.4053496420383453,0.0,157,421,2,"['singing', 'singing', 'singing']",What song was the sixth first place song for Beyonce?,", meaning Tokyo Children Club, is an early childhood education program published in Japan in an audio-visual format, distributed monthly on a record. The 7-inch record contained stories and songs, accompanied by a picture book that could be bound in a special folder. The early-childhood education program came in two courses: a 2-4 year old course and a 5-7 year old course. Each of the courses was designed to complete in 12 months. In addition on a quarterly basis, the Club sent out supplemental stories, songs and other music on a 12-inch record. The recitations on Side A were by , and on Side B, . The records were monaural recordings at 33-1/3 rpm. Presently, the recordings have gone out of print, making their procurement quite difficult.",206,Tokyo Children Club,0.969369649887085,"(10, 29)",18780,"['NNP', 'NNP', 'NNP']","['ORG', 'ORG', 'ORG']",0,0.969369649887085,0.969369649887085,0.969369649887085,0.969369649887085,0.0,0.0,0.0,0.0,8,1
1,18785,11957405,Tokyo Kodomo Club,0.4053496420383453,0.0,5,421,2,"['singing', 'singing', 'singing']",What song was the sixth first place song for Beyonce?,Sing in English Group.,206,Sing,0.917131245136261,"(0, 4)",18785,['VB'],[''],1,0.917131245136261,0.917131245136261,0.917131245136261,0.917131245136261,0.0,0.0,0.0,0.0,13,1
2,18778,5543971,Festival Kanzunetta Indipendenza,0.4249871373176574,0.0,4,204,2,"['singing', 'singing', 'singing']",What song was the sixth first place song for Beyonce?,KKI Junior Winners.,206,KKI Junior Winners,0.8977677822113037,"(0, 18)",18778,"['NNP', 'NNP', 'NNP']","['ORG', 'ORG', '']",0,0.8977677822113037,0.8977677822113037,0.8977677822113037,0.8977677822113037,0.0705996218048768,0.0705996218048768,0.0,0.023533207268292267,6,1
3,18773,14979432,World Soundtrack Award for Best Original Song Written Directly for a Film,0.4014260172843933,0.3565977402652652,16,64,2,"['singing', 'singing', 'singing']",What song was the sixth first place song for Beyonce?,"""†"" means that the song won the Academy Award for Best Original Song.",206,†,0.893709123134613,"(1, 2)",18773,['NNS'],['DATE'],0,0.893709123134613,0.893709123134613,0.893709123134613,0.893709123134613,0.4397966361755814,0.3565977402652652,0.0831988959103162,0.2198983180877907,1,1
0,18834,206008,Tie,0.6761208772659302,0.4340686792752744,6,14,8,"['Computational complexity theory', 'Computational complexity theory', 'Computational complexity theory']",Who did they tie with for six top songs?,Tie has two principal meanings:,208,Tie,0.9924779534339904,"(0, 3)",18834,['VB'],[''],0,0.9924779534339904,0.9924779534339904,0.9924779534339904,0.9924779534339904,1.2015972477271901,0.7675285684519156,0.4340686792752744,0.6007986238635951,14,1
1,18868,46301241,TiE Silicon Valley,0.5733010768890381,0.0,2,666,8,"['Computational complexity theory', 'Computational complexity theory', 'Computational complexity theory']",Who did they tie with for six top songs?,TiEcon.,208,TiEcon,0.8393757343292236,"(0, 6)",18868,['NNP'],['ORG'],0,0.8393757343292236,0.8393757343292236,0.8393757343292236,0.8393757343292236,3.5331303463927677,0.5462045177201272,0.0,0.19628501924404265,48,1
2,18866,46301241,TiE Silicon Valley,0.5733010768890381,0.0,2,666,8,"['Computational complexity theory', 'Computational complexity theory', 'Computational complexity theory']",Who did they tie with for six top songs?,Organization.,208,Organization,0.7919507622718811,"(0, 12)",18866,['NN'],[''],0,0.7919507622718811,0.7919507622718811,0.7919507622718811,0.7919507622718811,3.5331303463927677,0.5462045177201272,0.0,0.19628501924404265,46,1
3,18861,50795,TIE fighter,0.6639448404312134,0.0,2,1910,8,"['Computational complexity theory', 'Computational complexity theory', 'Computational complexity theory']",Who did they tie with for six top songs?,Depiction.,208,Depiction,0.7889376282691956,"(0, 9)",18861,['NN'],[''],0,0.7889376282691956,0.7889376282691956,0.7889376282691956,0.7889376282691956,5.716090875242057,0.6122946967275065,0.0,0.3008468881706346,41,1
0,18906,52986263,Rey Reel,0.3387505412101745,0.0,2,337,8,"['inherent difficulty', 'their inherent difficulty', 'inherent difficulty']",Who did Beyonce tie with for the most nominations in a year?,BMI Awards,209,BMI Awards,0.9759584069252014,"(0, 10)",18906,"['NNP', 'NNP']","['ORG', 'ORG']",0,22.596479654312134,0.9857819080352784,0.6471501588821411,0.9038591861724854,16.643182728647265,0.3776179025132448,0.0,0.05603765228500762,34,1
1,18875,9899084,Nadia Buari,0.3947890102863312,0.3615420834056424,46,428,8,"['inherent difficulty', 'their inherent difficulty', 'inherent difficulty']",Who did Beyonce tie with for the most nominations in a year?,"She is also known for co-starring in films with Nollywood actor Jim Iyke, which has also received attention. Films include the ""Beyonce &amp; Rihanna"" film series, ""Hot Romance"" and ""Behind a Smile.""",209,Jim Iyke,0.9683014750480652,"(64, 72)",18875,"['NNP', 'NNP']","['PERSON', 'PERSON']",0,15.351491879671812,0.9901583194732666,0.0400925800204277,0.7310234228415149,68.19591450289646,0.6194241172978492,0.0,0.07838610862401892,3,1
2,18881,52986263,Rey Reel,0.3387505412101745,0.2045240868460225,95,337,8,"['inherent difficulty', 'their inherent difficulty', 'inherent difficulty']",Who did Beyonce tie with for the most nominations in a year?,"Rey Reel began pursuing his production career at age 15 in his home studio. He forged a partnership with hip hop duo Audio Push and produced the hit, ""Teach Me How To Jerk"". He began collaborating with childhood friend Hit-Boy and together, the duo produced songs for Diddy, Britney Spears, Drake, and Mariah Carey. In December 2014, Rey Reel was nominated for his first Grammy for his production contribution on the Grammy nominated ""Beyonce"" for Album of the Year.",209,Rey Reel,0.9594598412513732,"(334, 342)",18881,"['NNP', 'NNP']","['PERSON', '']",0,22.562412276864052,0.9899100065231324,0.0853858143091201,0.6267336743573347,16.643182728647265,0.3776179025132448,0.0,0.05603765228500762,9,2
3,18872,66160499,Stuart White (recording engineer),0.3355201780796051,0.5235547359993873,30,69,8,"['inherent difficulty', 'their inherent difficulty', 'inherent difficulty']",Who did Beyonce tie with for the most nominations in a year?,Stuart White is a recording and mix engineer. He is best known for his contribution to Beyonce’s Lemonade. White has two Grammy Awards and seven nominations.,209,Stuart White,0.9079971313476562,"(0, 12)",18872,"['NNP', 'NNP']","['PERSON', 'PERSON']",0,4.728064447641373,0.9304407835006714,0.340061217546463,0.6754377782344818,3.969239895482278,0.6241298228870723,0.0,0.16538499564509493,0,2
0,18913,83688,Beyoncé,0.5911446213722229,0.5896229316272,6,18612,12,"['computational problems', 'A computational problem', 'computational problem']",How many nominations did Beyoncé receive at the 52nd Grammy Awards ceremony?,"2013–2015: ""Beyoncé"".",210,2013–2015,0.991234302520752,"(0, 9)",18913,['CD'],['CARDINAL'],0,28.61889299750328,0.9986572265625,0.2391168773174286,0.7734835945271157,1597.1237178019612,1.0,0.0,0.25743451286298535,1,1
1,18992,83688,Beyoncé,0.5911446213722229,0.2885967596858134,128,18612,12,"['computational problems', 'A computational problem', 'computational problem']",How many nominations did Beyoncé receive at the 52nd Grammy Awards ceremony?,"In March 2015, Beyoncé became a co-owner, with other artists, of the music streaming service Tidal. The service specializes in lossless audio and high definition music videos. Beyoncé's husband Jay-Z acquired the parent company of Tidal, Aspiro, in the first quarter of 2015. Including Beyoncé and Jay-Z, sixteen artist stakeholders (such as Kanye West, Rihanna, Madonna, Chris Martin, Nicki Minaj and more) co-own Tidal, with the majority owning a 3% equity stake. The idea of having an all artist owned streaming service was created by those involved to adapt to the increased demand for streaming within the current music industry.",210,sixteen,0.976089358329773,"(305, 312)",18992,['CD'],['CARDINAL'],0,6.758996844291687,0.9867799282073976,0.6073760390281677,0.8448746055364609,1597.1237178019612,1.0,0.0,0.25743451286298535,80,1
2,18956,83688,Beyoncé,0.5911446213722229,0.3537231317341413,221,18612,12,"['computational problems', 'A computational problem', 'computational problem']",How many nominations did Beyoncé receive at the 52nd Grammy Awards ceremony?,"In October 2014, Beyoncé signed a deal to launch an activewear line of clothing with British fashion retailer Topshop. The 50–50 venture is called Ivy Park and was launched in April 2016. The brand's name is a nod to Beyoncé's daughter and her favourite number four (IV in roman numerals), and also references the park where she used to run in Texas. She has since bought out Topshop owner Philip Green from his 50% share after he was alleged to have sexually harassed, bullied and racially abused employees. She now owns the brand herself. On April 4, 2019, it was announced that Beyoncé would become a creative partner with Adidas and further develop her athletic brand Ivy Park with the company. Knowles will also develop new clothes and footwear for Adidas. Shares for the company rose 1.3% upon the news release. On December 9, 2019, they announced a launch date which will be on January 18, 2020. Beyoncé uploaded a teaser on her website and Instagram. The collection was also previewed on the upcoming Elle Magazine: January 2020 issue, where Beyoncé is seen wearing several garments, accessories and footwear from the first collection.",210,four,0.9352402687072754,"(261, 265)",18956,['CD'],['CARDINAL'],0,23.96302815899253,0.9652047157287598,0.0326553583145141,0.6476494097025007,1597.1237178019612,1.0,0.0,0.25743451286298535,44,1
